timestamp,phase,node,ready,healthz_ok,compute_ok,metrics_ok,healthz_ms,compute_ms,health_failure_streak,compute_failure_streak,sample_reason,anomaly_reason,is_transient_anomaly,state,downtime_reason
2026-07-08T03:27:32+00:00,MEM-boundary,icclz1,1,1,1,1,22.966,12.275,0,0,,,0,UP,
2026-07-08T03:27:38+00:00,MEM-boundary,icclz1,1,1,1,1,9.617,8.930,0,0,,,0,UP,
2026-07-08T03:27:43+00:00,MEM-boundary,icclz1,1,1,1,1,9.011,8.428,0,0,,,0,UP,
2026-07-08T03:27:48+00:00,MEM-boundary,icclz1,1,1,1,1,20.957,7.575,0,0,,,0,UP,
2026-07-08T03:27:53+00:00,MEM-boundary,icclz1,1,1,1,1,7.885,25.137,0,0,,,0,UP,
2026-07-08T03:27:59+00:00,MEM-boundary,icclz1,1,1,1,1,27.585,15.460,0,0,,,0,UP,
2026-07-08T03:28:04+00:00,MEM-boundary,icclz1,1,1,1,1,19.479,11.805,0,0,,,0,UP,
2026-07-08T03:28:09+00:00,MEM-boundary,icclz1,1,1,1,1,38.122,32.068,0,0,,,0,UP,
2026-07-08T03:28:15+00:00,MEM-boundary,icclz1,1,1,1,1,8.083,15.574,0,0,,,0,UP,
2026-07-08T03:28:20+00:00,MEM-boundary,icclz1,1,1,1,1,12.179,26.288,0,0,,,0,UP,
2026-07-08T03:28:25+00:00,MEM-boundary,icclz1,1,1,1,1,10.571,19.887,0,0,,,0,UP,
2026-07-08T03:28:30+00:00,MEM-boundary,icclz1,1,1,1,1,10.982,10.611,0,0,,,0,UP,
2026-07-08T03:28:36+00:00,MEM-boundary,icclz1,1,1,1,1,24.357,15.755,0,0,,,0,UP,
2026-07-08T03:28:41+00:00,MEM-boundary,icclz1,1,1,1,1,23.561,57.407,0,0,,,0,UP,
2026-07-08T03:28:46+00:00,MEM-boundary,icclz1,1,1,1,1,42.761,13.273,0,0,,,0,UP,
2026-07-08T03:28:52+00:00,MEM-boundary,icclz1,1,1,1,1,22.640,16.934,0,0,,,0,UP,
2026-07-08T03:28:57+00:00,MEM-boundary,icclz1,1,1,1,1,69.799,11.911,0,0,,,0,UP,
2026-07-08T03:29:02+00:00,MEM-boundary,icclz1,1,1,1,1,12.325,28.123,0,0,,,0,UP,
2026-07-08T03:29:08+00:00,MEM-boundary,icclz1,1,1,1,1,7.027,30.990,0,0,,,0,UP,
2026-07-08T03:29:13+00:00,MEM-boundary,icclz1,1,1,1,1,34.864,14.416,0,0,,,0,UP,
2026-07-08T03:29:18+00:00,MEM-boundary,icclz1,1,1,1,1,297.072,60.929,0,0,,,0,UP,
2026-07-08T03:29:24+00:00,MEM-boundary,icclz1,1,1,1,1,18.326,7.424,0,0,,,0,UP,
2026-07-08T03:29:29+00:00,MEM-boundary,icclz1,1,1,1,1,10.307,10.953,0,0,,,0,UP,
2026-07-08T03:29:34+00:00,MEM-boundary,icclz1,1,1,1,1,39.985,27.674,0,0,,,0,UP,
2026-07-08T03:29:40+00:00,MEM-boundary,icclz1,1,1,1,1,25.561,22.873,0,0,,,0,UP,
2026-07-08T03:29:45+00:00,MEM-boundary,icclz1,1,1,1,1,40.039,11.901,0,0,,,0,UP,
2026-07-08T03:29:50+00:00,MEM-boundary,icclz1,1,1,1,1,13.281,11.988,0,0,,,0,UP,
2026-07-08T03:29:55+00:00,MEM-boundary,icclz1,1,1,1,1,9.594,31.510,0,0,,,0,UP,
2026-07-08T03:30:01+00:00,MEM-boundary,icclz1,1,1,1,1,29.511,28.525,0,0,,,0,UP,
2026-07-08T03:30:06+00:00,MEM-boundary,icclz1,1,1,1,1,87.166,47.285,0,0,,,0,UP,
2026-07-08T03:30:11+00:00,MEM-boundary,icclz1,1,1,1,1,13.893,8.451,0,0,,,0,UP,
2026-07-08T03:30:17+00:00,MEM-boundary,icclz1,1,1,1,1,158.341,26.534,0,0,,,0,UP,
2026-07-08T03:30:23+00:00,MEM-boundary,icclz1,1,1,1,1,27.988,14.596,0,0,,,0,UP,
2026-07-08T03:30:28+00:00,MEM-boundary,icclz1,1,1,1,1,23.721,12.242,0,0,,,0,UP,
2026-07-08T03:30:33+00:00,MEM-boundary,icclz1,1,1,1,1,75.436,25.623,0,0,,,0,UP,
2026-07-08T03:30:39+00:00,MEM-boundary,icclz1,1,1,1,1,6.859,10.761,0,0,,,0,UP,
2026-07-08T03:30:44+00:00,MEM-boundary,icclz1,1,1,1,1,75.407,15.450,0,0,,,0,UP,
2026-07-08T03:30:49+00:00,MEM-boundary,icclz1,1,1,1,1,7.797,9.178,0,0,,,0,UP,
2026-07-08T03:30:55+00:00,MEM-boundary,icclz1,1,1,1,1,24.965,9.306,0,0,,,0,UP,
2026-07-08T03:31:00+00:00,MEM-boundary,icclz1,1,1,1,1,7.653,7.231,0,0,,,0,UP,
2026-07-08T03:31:05+00:00,MEM-boundary,icclz1,1,1,1,1,25.122,11.965,0,0,,,0,UP,
2026-07-08T03:31:11+00:00,MEM-boundary,icclz1,1,1,1,1,19.186,15.872,0,0,,,0,UP,
2026-07-08T03:31:16+00:00,MEM-boundary,icclz1,1,1,1,1,18.088,13.050,0,0,,,0,UP,
2026-07-08T03:31:21+00:00,MEM-boundary,icclz1,1,1,1,1,9.813,20.048,0,0,,,0,UP,
2026-07-08T03:31:26+00:00,MEM-boundary,icclz1,1,1,1,1,23.763,34.613,0,0,,,0,UP,
2026-07-08T03:31:32+00:00,MEM-boundary,icclz1,1,1,1,1,25.747,13.103,0,0,,,0,UP,
2026-07-08T03:31:37+00:00,MEM-boundary,icclz1,1,1,1,1,76.014,31.522,0,0,,,0,UP,
2026-07-08T03:31:42+00:00,MEM-boundary,icclz1,1,1,1,1,28.681,44.804,0,0,,,0,UP,
2026-07-08T03:31:48+00:00,MEM-boundary,icclz1,1,1,1,1,82.631,37.270,0,0,,,0,UP,
2026-07-08T03:31:53+00:00,MEM-boundary,icclz1,1,1,1,1,35.642,31.850,0,0,,,0,UP,
2026-07-08T03:31:58+00:00,MEM-boundary,icclz1,1,1,1,1,12.012,12.881,0,0,,,0,UP,
2026-07-08T03:32:04+00:00,MEM-boundary,icclz1,1,1,1,1,27.146,10.638,0,0,,,0,UP,
2026-07-08T03:32:09+00:00,MEM-boundary,icclz1,1,1,1,1,156.938,11.197,0,0,,,0,UP,
2026-07-08T03:32:15+00:00,MEM-boundary,icclz1,1,1,1,1,101.324,13.756,0,0,,,0,UP,
2026-07-08T03:32:20+00:00,MEM-boundary,icclz1,1,1,1,1,34.211,31.124,0,0,,,0,UP,
2026-07-08T03:32:25+00:00,MEM-boundary,icclz1,1,1,1,1,83.055,10.691,0,0,,,0,UP,
2026-07-08T03:32:31+00:00,MEM-boundary,icclz1,1,1,1,1,27.912,27.486,0,0,,,0,UP,
2026-07-08T03:32:36+00:00,MEM-boundary,icclz1,1,1,1,1,9.396,17.390,0,0,,,0,UP,
2026-07-08T03:32:41+00:00,MEM-boundary,icclz1,1,1,1,1,21.355,14.587,0,0,,,0,UP,
2026-07-08T03:32:46+00:00,MEM-boundary,icclz1,1,1,1,1,31.871,11.141,0,0,,,0,UP,
2026-07-08T03:32:52+00:00,MEM-boundary,icclz1,1,1,1,1,21.859,10.401,0,0,,,0,UP,
2026-07-08T03:32:57+00:00,MEM-boundary,icclz1,1,1,1,1,32.749,40.070,0,0,,,0,UP,
2026-07-08T03:33:02+00:00,MEM-boundary,icclz1,1,1,1,1,13.582,21.895,0,0,,,0,UP,
2026-07-08T03:33:08+00:00,MEM-boundary,icclz1,1,1,1,1,8.770,24.250,0,0,,,0,UP,
2026-07-08T03:33:13+00:00,MEM-boundary,icclz1,1,1,1,1,22.146,17.668,0,0,,,0,UP,
2026-07-08T03:33:18+00:00,MEM-boundary,icclz1,1,1,1,1,18.764,14.515,0,0,,,0,UP,
2026-07-08T03:33:23+00:00,MEM-boundary,icclz1,1,1,1,1,26.549,12.600,0,0,,,0,UP,
2026-07-08T03:33:29+00:00,MEM-boundary,icclz1,1,1,1,1,40.840,128.564,0,0,,,0,UP,
2026-07-08T03:33:34+00:00,MEM-boundary,icclz1,1,1,1,1,85.849,40.098,0,0,,,0,UP,
2026-07-08T03:33:40+00:00,MEM-boundary,icclz1,1,1,1,1,25.074,10.549,0,0,,,0,UP,
2026-07-08T03:33:45+00:00,MEM-boundary,icclz1,1,1,1,1,17.973,84.905,0,0,,,0,UP,
2026-07-08T03:33:50+00:00,MEM-boundary,icclz1,1,1,1,1,24.884,16.806,0,0,,,0,UP,
2026-07-08T03:33:55+00:00,MEM-boundary,icclz1,1,1,1,1,26.869,14.916,0,0,,,0,UP,
2026-07-08T03:34:01+00:00,MEM-boundary,icclz1,1,1,1,1,18.054,21.068,0,0,,,0,UP,
2026-07-08T03:34:06+00:00,MEM-boundary,icclz1,1,1,1,1,18.689,10.862,0,0,,,0,UP,
2026-07-08T03:34:11+00:00,MEM-boundary,icclz1,1,1,1,1,12.485,11.377,0,0,,,0,UP,
2026-07-08T03:34:16+00:00,MEM-boundary,icclz1,1,1,1,1,102.387,12.572,0,0,,,0,UP,
2026-07-08T03:34:22+00:00,MEM-boundary,icclz1,1,1,1,1,23.429,19.796,0,0,,,0,UP,
2026-07-08T03:34:27+00:00,MEM-boundary,icclz1,1,1,1,1,53.929,16.785,0,0,,,0,UP,
2026-07-08T03:34:33+00:00,MEM-boundary,icclz1,1,1,1,1,100.746,24.688,0,0,,,0,UP,
2026-07-08T03:34:38+00:00,MEM-boundary,icclz1,1,1,1,1,27.287,11.360,0,0,,,0,UP,
2026-07-08T03:34:43+00:00,MEM-boundary,icclz1,1,1,1,1,99.174,115.792,0,0,,,0,UP,
2026-07-08T03:34:49+00:00,MEM-boundary,icclz1,1,1,1,1,9.548,27.014,0,0,,,0,UP,
2026-07-08T03:34:54+00:00,MEM-boundary,icclz1,1,1,1,1,26.473,9.045,0,0,,,0,UP,
2026-07-08T03:34:59+00:00,MEM-boundary,icclz1,1,1,1,1,26.683,12.074,0,0,,,0,UP,
2026-07-08T03:35:05+00:00,MEM-boundary,icclz1,1,1,1,1,98.522,15.867,0,0,,,0,UP,
2026-07-08T03:35:10+00:00,MEM-boundary,icclz1,1,1,1,1,18.547,24.123,0,0,,,0,UP,
2026-07-08T03:35:15+00:00,MEM-boundary,icclz1,1,1,1,1,14.725,10.123,0,0,,,0,UP,
2026-07-08T03:35:21+00:00,MEM-boundary,icclz1,1,1,1,1,16.658,11.730,0,0,,,0,UP,
2026-07-08T03:35:26+00:00,MEM-boundary,icclz1,1,1,1,1,27.960,22.357,0,0,,,0,UP,
2026-07-08T03:35:31+00:00,MEM-boundary,icclz1,1,1,1,1,123.605,32.860,0,0,,,0,UP,
2026-07-08T03:35:37+00:00,MEM-boundary,icclz1,1,1,1,1,30.234,25.091,0,0,,,0,UP,
2026-07-08T03:35:42+00:00,MEM-boundary,icclz1,1,1,1,1,82.970,60.850,0,0,,,0,UP,
2026-07-08T03:35:48+00:00,MEM-boundary,icclz1,1,1,1,1,24.000,24.181,0,0,,,0,UP,
2026-07-08T03:35:53+00:00,MEM-boundary,icclz1,1,1,1,1,8.485,22.519,0,0,,,0,UP,
2026-07-08T03:35:58+00:00,MEM-boundary,icclz1,1,1,1,1,173.061,19.626,0,0,,,0,UP,
2026-07-08T03:36:04+00:00,MEM-boundary,icclz1,1,1,1,1,10.323,20.151,0,0,,,0,UP,
2026-07-08T03:36:09+00:00,MEM-boundary,icclz1,1,1,1,1,25.849,14.047,0,0,,,0,UP,
2026-07-08T03:36:14+00:00,MEM-boundary,icclz1,1,1,1,1,20.561,9.427,0,0,,,0,UP,
2026-07-08T03:36:20+00:00,MEM-boundary,icclz1,1,1,1,1,35.908,33.268,0,0,,,0,UP,
2026-07-08T03:36:25+00:00,MEM-boundary,icclz1,1,1,1,1,11.629,9.512,0,0,,,0,UP,
2026-07-08T03:36:30+00:00,MEM-boundary,icclz1,1,1,1,1,22.280,13.016,0,0,,,0,UP,
2026-07-08T03:36:35+00:00,MEM-boundary,icclz1,1,1,1,1,7.922,8.903,0,0,,,0,UP,
2026-07-08T03:36:41+00:00,MEM-boundary,icclz1,1,1,1,1,10.980,23.546,0,0,,,0,UP,
2026-07-08T03:36:46+00:00,MEM-boundary,icclz1,1,1,1,1,16.588,15.866,0,0,,,0,UP,
2026-07-08T03:36:51+00:00,MEM-boundary,icclz1,1,1,1,1,232.809,24.917,0,0,,,0,UP,
2026-07-08T03:36:57+00:00,MEM-boundary,icclz1,1,1,1,1,116.487,11.827,0,0,,,0,UP,
2026-07-08T03:37:02+00:00,MEM-boundary,icclz1,1,1,1,1,99.785,25.323,0,0,,,0,UP,
2026-07-08T03:37:08+00:00,MEM-boundary,icclz1,1,1,1,1,20.143,20.641,0,0,,,0,UP,
2026-07-08T03:37:13+00:00,MEM-boundary,icclz1,1,1,1,1,108.410,21.835,0,0,,,0,UP,
2026-07-08T03:37:18+00:00,MEM-boundary,icclz1,1,1,1,1,26.454,7.926,0,0,,,0,UP,
2026-07-08T03:37:24+00:00,MEM-boundary,icclz1,1,1,1,1,9.014,12.898,0,0,,,0,UP,
2026-07-08T03:37:29+00:00,MEM-boundary,icclz1,1,1,1,1,120.874,28.168,0,0,,,0,UP,
2026-07-08T03:37:34+00:00,MEM-boundary,icclz1,1,1,1,1,31.177,8.078,0,0,,,0,UP,
2026-07-08T03:37:39+00:00,MEM-boundary,icclz1,1,1,1,1,20.753,8.907,0,0,,,0,UP,
2026-07-08T03:37:45+00:00,MEM-boundary,icclz1,1,1,1,1,33.337,22.444,0,0,,,0,UP,
2026-07-08T03:37:50+00:00,MEM-boundary,icclz1,1,1,1,1,11.065,13.429,0,0,,,0,UP,
2026-07-08T03:37:55+00:00,MEM-boundary,icclz1,1,1,1,1,17.312,36.702,0,0,,,0,UP,
2026-07-08T03:38:00+00:00,MEM-boundary,icclz1,1,1,1,1,7.246,9.959,0,0,,,0,UP,
2026-07-08T03:38:06+00:00,MEM-boundary,icclz1,1,1,1,1,22.711,17.994,0,0,,,0,UP,
2026-07-08T03:38:11+00:00,MEM-boundary,icclz1,1,1,1,1,8.405,24.737,0,0,,,0,UP,
2026-07-08T03:38:16+00:00,MEM-boundary,icclz1,1,1,1,1,37.471,7.101,0,0,,,0,UP,
2026-07-08T03:38:22+00:00,MEM-boundary,icclz1,1,1,1,1,22.071,22.122,0,0,,,0,UP,
2026-07-08T03:38:27+00:00,MEM-boundary,icclz1,1,1,1,1,63.542,31.041,0,0,,,0,UP,
2026-07-08T03:38:32+00:00,MEM-boundary,icclz1,1,1,1,1,6.648,8.152,0,0,,,0,UP,
2026-07-08T03:38:38+00:00,MEM-boundary,icclz1,1,1,1,1,16.362,9.005,0,0,,,0,UP,
2026-07-08T03:38:43+00:00,MEM-boundary,icclz1,1,1,1,1,9.136,9.032,0,0,,,0,UP,
2026-07-08T03:38:48+00:00,MEM-boundary,icclz1,1,1,1,1,10.099,13.576,0,0,,,0,UP,
2026-07-08T03:38:53+00:00,MEM-boundary,icclz1,1,1,1,1,24.840,10.749,0,0,,,0,UP,
2026-07-08T03:38:59+00:00,MEM-boundary,icclz1,1,1,1,1,54.243,146.603,0,0,,,0,UP,
2026-07-08T03:39:04+00:00,MEM-boundary,icclz1,1,1,1,1,30.627,30.473,0,0,,,0,UP,
2026-07-08T03:39:09+00:00,MEM-boundary,icclz1,1,1,1,1,8.192,7.969,0,0,,,0,UP,
2026-07-08T03:39:15+00:00,MEM-boundary,icclz1,1,1,1,1,25.936,11.803,0,0,,,0,UP,
2026-07-08T03:39:20+00:00,MEM-boundary,icclz1,1,1,1,1,19.277,9.042,0,0,,,0,UP,
2026-07-08T03:39:25+00:00,MEM-boundary,icclz1,1,1,1,1,7.603,9.713,0,0,,,0,UP,
2026-07-08T03:39:31+00:00,MEM-boundary,icclz1,1,1,1,1,117.492,12.639,0,0,,,0,UP,
2026-07-08T03:39:36+00:00,MEM-boundary,icclz1,1,1,1,1,22.053,15.547,0,0,,,0,UP,
2026-07-08T03:39:41+00:00,MEM-boundary,icclz1,1,1,1,1,126.021,28.779,0,0,,,0,UP,
2026-07-08T03:39:47+00:00,MEM-boundary,icclz1,1,1,1,1,22.441,10.178,0,0,,,0,UP,
2026-07-08T03:39:52+00:00,MEM-boundary,icclz1,1,1,1,1,67.187,31.323,0,0,,,0,UP,
2026-07-08T03:39:58+00:00,MEM-boundary,icclz1,1,1,1,1,11.038,22.020,0,0,,,0,UP,
2026-07-08T03:40:03+00:00,MEM-boundary,icclz1,1,1,1,1,60.087,14.934,0,0,,,0,UP,
2026-07-08T03:40:08+00:00,MEM-boundary,icclz1,1,1,1,1,10.618,6.448,0,0,,,0,UP,
2026-07-08T03:40:13+00:00,MEM-boundary,icclz1,1,1,1,1,61.424,69.766,0,0,,,0,UP,
2026-07-08T03:40:19+00:00,MEM-boundary,icclz1,1,1,1,1,27.867,10.746,0,0,,,0,UP,
2026-07-08T03:40:24+00:00,MEM-boundary,icclz1,1,1,1,1,67.252,23.777,0,0,,,0,UP,
2026-07-08T03:40:29+00:00,MEM-boundary,icclz1,1,1,1,1,11.553,7.634,0,0,,,0,UP,
2026-07-08T03:40:35+00:00,MEM-boundary,icclz1,1,1,1,1,6.630,8.088,0,0,,,0,UP,
2026-07-08T03:40:40+00:00,MEM-boundary,icclz1,1,1,1,1,24.741,15.225,0,0,,,0,UP,
2026-07-08T03:40:45+00:00,MEM-boundary,icclz1,1,1,1,1,14.888,30.182,0,0,,,0,UP,
2026-07-08T03:40:50+00:00,MEM-boundary,icclz1,1,1,1,1,15.123,16.060,0,0,,,0,UP,
2026-07-08T03:40:56+00:00,MEM-boundary,icclz1,1,1,1,1,50.418,6.982,0,0,,,0,UP,
2026-07-08T03:41:01+00:00,MEM-boundary,icclz1,1,1,1,1,17.713,14.180,0,0,,,0,UP,
2026-07-08T03:41:06+00:00,MEM-boundary,icclz1,1,1,1,1,10.844,16.041,0,0,,,0,UP,
2026-07-08T03:41:12+00:00,MEM-boundary,icclz1,1,1,1,1,28.966,31.919,0,0,,,0,UP,
2026-07-08T03:41:17+00:00,MEM-boundary,icclz1,1,1,1,1,65.510,10.569,0,0,,,0,UP,
2026-07-08T03:41:22+00:00,MEM-boundary,icclz1,1,1,1,1,62.214,15.521,0,0,,,0,UP,
2026-07-08T03:41:28+00:00,MEM-boundary,icclz1,1,1,1,1,28.916,12.749,0,0,,,0,UP,
2026-07-08T03:41:33+00:00,MEM-boundary,icclz1,1,1,1,1,365.332,30.809,0,0,,,0,UP,
2026-07-08T03:41:39+00:00,MEM-boundary,icclz1,1,1,1,1,11.203,10.045,0,0,,,0,UP,
2026-07-08T03:41:44+00:00,MEM-boundary,icclz1,1,1,1,1,32.437,56.114,0,0,,,0,UP,
2026-07-08T03:41:49+00:00,MEM-boundary,icclz1,1,1,1,1,10.213,8.650,0,0,,,0,UP,
2026-07-08T03:41:55+00:00,MEM-boundary,icclz1,1,1,1,1,9.722,15.742,0,0,,,0,UP,
2026-07-08T03:42:00+00:00,MEM-boundary,icclz1,1,1,1,1,232.223,19.655,0,0,,,0,UP,
2026-07-08T03:42:05+00:00,MEM-boundary,icclz1,1,1,1,1,16.850,11.884,0,0,,,0,UP,
2026-07-08T03:42:11+00:00,MEM-boundary,icclz1,1,1,1,1,43.374,38.211,0,0,,,0,UP,
2026-07-08T03:42:16+00:00,MEM-boundary,icclz1,1,1,1,1,54.626,11.361,0,0,,,0,UP,
2026-07-08T03:42:21+00:00,MEM-boundary,icclz1,1,1,1,1,6.995,25.406,0,0,,,0,UP,
2026-07-08T03:42:26+00:00,MEM-boundary,icclz1,1,1,1,1,130.845,9.610,0,0,,,0,UP,
2026-07-08T03:42:32+00:00,MEM-boundary,icclz1,1,1,1,1,11.951,21.176,0,0,,,0,UP,
2026-07-08T03:42:37+00:00,MEM-boundary,icclz1,1,1,1,1,18.621,8.185,0,0,,,0,UP,
2026-07-08T03:42:43+00:00,MEM-boundary,icclz1,1,1,1,1,88.307,11.653,0,0,,,0,UP,
2026-07-08T03:42:48+00:00,MEM-boundary,icclz1,1,1,1,1,22.925,67.544,0,0,,,0,UP,
2026-07-08T03:42:53+00:00,MEM-boundary,icclz1,1,1,1,1,10.519,8.216,0,0,,,0,UP,
2026-07-08T03:42:59+00:00,MEM-boundary,icclz1,1,1,1,1,19.060,11.215,0,0,,,0,UP,
2026-07-08T03:43:04+00:00,MEM-boundary,icclz1,1,1,1,1,16.540,7.601,0,0,,,0,UP,
2026-07-08T03:43:09+00:00,MEM-boundary,icclz1,1,1,1,1,18.731,19.193,0,0,,,0,UP,
2026-07-08T03:43:15+00:00,MEM-boundary,icclz1,1,1,1,1,18.128,14.111,0,0,,,0,UP,
2026-07-08T03:43:20+00:00,MEM-boundary,icclz1,1,1,1,1,26.127,20.495,0,0,,,0,UP,
2026-07-08T03:43:26+00:00,MEM-boundary,icclz1,1,1,1,1,23.975,11.910,0,0,,,0,UP,
2026-07-08T03:43:31+00:00,MEM-boundary,icclz1,1,1,1,1,21.159,11.977,0,0,,,0,UP,
2026-07-08T03:43:36+00:00,MEM-boundary,icclz1,1,1,1,1,9.948,13.361,0,0,,,0,UP,
2026-07-08T03:43:41+00:00,MEM-boundary,icclz1,1,1,1,1,261.257,156.396,0,0,,,0,UP,
2026-07-08T03:43:47+00:00,MEM-boundary,icclz1,1,1,1,1,86.572,12.084,0,0,,,0,UP,
2026-07-08T03:43:53+00:00,MEM-boundary,icclz1,1,1,1,1,19.563,14.646,0,0,,,0,UP,
2026-07-08T03:43:58+00:00,MEM-boundary,icclz1,1,1,1,1,136.313,17.359,0,0,,,0,UP,
2026-07-08T03:44:03+00:00,MEM-boundary,icclz1,1,1,1,1,59.716,90.709,0,0,,,0,UP,
2026-07-08T03:44:09+00:00,MEM-boundary,icclz1,1,1,1,1,10.324,21.681,0,0,,,0,UP,
2026-07-08T03:44:14+00:00,MEM-boundary,icclz1,1,1,1,1,66.242,9.004,0,0,,,0,UP,
2026-07-08T03:44:19+00:00,MEM-boundary,icclz1,1,1,1,1,17.060,8.606,0,0,,,0,UP,
2026-07-08T03:44:25+00:00,MEM-boundary,icclz1,1,1,1,1,26.313,10.497,0,0,,,0,UP,
2026-07-08T03:44:30+00:00,MEM-boundary,icclz1,1,1,1,1,11.753,230.376,0,0,,,0,UP,
2026-07-08T03:44:36+00:00,MEM-boundary,icclz1,1,1,1,1,16.359,11.947,0,0,,,0,UP,
2026-07-08T03:44:41+00:00,MEM-boundary,icclz1,1,1,1,1,24.260,37.145,0,0,,,0,UP,
2026-07-08T03:44:46+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,9.986,29.604,0,0,,,0,UP,
2026-07-08T03:44:51+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,13.682,14.301,0,0,,,0,UP,
2026-07-08T03:44:57+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,9.921,138.564,0,0,,,0,UP,
2026-07-08T03:45:02+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,66.652,52.368,0,0,,,0,UP,
2026-07-08T03:45:07+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,20.866,29.711,0,0,,,0,UP,
2026-07-08T03:45:13+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,92.126,12.862,0,0,,,0,UP,
2026-07-08T03:45:18+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,33.760,85.986,0,0,,,0,UP,
2026-07-08T03:45:23+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,40.244,18.809,0,0,,,0,UP,
2026-07-08T03:45:29+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,148.116,23.777,0,0,,,0,UP,
2026-07-08T03:45:34+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,25.538,10.069,0,0,,,0,UP,
2026-07-08T03:45:39+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,58.109,36.717,0,0,,,0,UP,
2026-07-08T03:45:45+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,291.427,38.421,0,0,,,0,UP,
2026-07-08T03:45:50+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,9.037,31.141,0,0,,,0,UP,
2026-07-08T03:45:56+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,8.035,11.774,0,0,,,0,UP,
2026-07-08T03:46:01+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,26.334,14.690,0,0,,,0,UP,
2026-07-08T03:46:06+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,94.904,8.803,0,0,,,0,UP,
2026-07-08T03:46:11+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,21.993,13.331,0,0,,,0,UP,
2026-07-08T03:46:17+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,23.227,51.916,0,0,,,0,UP,
2026-07-08T03:46:22+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,10.916,16.999,0,0,,,0,UP,
2026-07-08T03:46:27+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,52.311,68.087,0,0,,,0,UP,
2026-07-08T03:46:33+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,33.387,12.415,0,0,,,0,UP,
2026-07-08T03:46:38+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,15.757,21.906,0,0,,,0,UP,
2026-07-08T03:46:44+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,52.769,10.298,0,0,,,0,UP,
2026-07-08T03:46:49+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,13.626,12.239,0,0,,,0,UP,
2026-07-08T03:46:54+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,17.952,15.152,0,0,,,0,UP,
2026-07-08T03:47:00+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,55.294,18.701,0,0,,,0,UP,
2026-07-08T03:47:05+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,52.315,42.424,0,0,,,0,UP,
2026-07-08T03:47:10+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,17.279,13.087,0,0,,,0,UP,
2026-07-08T03:47:15+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,11.973,20.862,0,0,,,0,UP,
2026-07-08T03:47:21+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,8.386,26.625,0,0,,,0,UP,
2026-07-08T03:47:26+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,63.722,24.339,0,0,,,0,UP,
2026-07-08T03:47:31+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,17.719,11.719,0,0,,,0,UP,
2026-07-08T03:47:37+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,7.133,8.263,0,0,,,0,UP,
2026-07-08T03:47:42+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,208.385,75.682,0,0,,,0,UP,
2026-07-08T03:47:47+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,20.109,9.398,0,0,,,0,UP,
2026-07-08T03:47:53+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,29.402,9.482,0,0,,,0,UP,
2026-07-08T03:47:58+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,113.152,11.473,0,0,,,0,UP,
2026-07-08T03:48:03+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,60.210,20.288,0,0,,,0,UP,
2026-07-08T03:48:09+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,23.169,23.540,0,0,,,0,UP,
2026-07-08T03:48:14+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,143.826,54.263,0,0,,,0,UP,
2026-07-08T03:48:20+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,12.576,15.686,0,0,,,0,UP,
2026-07-08T03:48:25+00:00,FINAL-RECOVERY,icclz1,1,1,1,1,54.682,42.121,0,0,,,0,UP,
